bet_id,timestamp,event,match,match_uid,feature_snapshot_id,run_id,bet_on,bet_on_player1,odds_decimal,stake,stake_fraction,model_prob,market_prob,edge,kelly_fraction,potential_profit,potential_loss,group_key,bankroll,model_version,match_date,match_start_time,status
bet_20260710_080942_0,2026-07-10 08:09:42,Wimbledon - Men's Singles (2),Jannik Sinner vs Novak Djokovic,match_ee976738ccc1ecfb1b3a,feat_b5de9296a9a581d801b2,run_20260710T075828Z,Novak Djokovic,False,4.75,3.706598488102189,0.003706598488102189,0.23210477828979492,0.21052631578947367,0.02157846250032125,0.02733271916707357,13.899744330383209,3.706598488102189,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_1,2026-07-10 08:09:42,Challenger - Nottingham (4),Clement Chidekh vs Ivan Ivanov,match_a25425bf12bc8fba30da,feat_11cc412cf91940b3e7f8,run_20260710T075828Z,Clement Chidekh,True,1.5405405405405406,6.7805154427653,0.0067805154427653,0.6838140487670898,0.6491228070175439,0.034691241749545965,0.05,3.665143482575838,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_2,2026-07-10 08:09:42,Challenger - Nottingham (4),Yi Zhou vs Alastair Gray,match_254bf9d2249857a27279,feat_fba2cd85f3132a52c090,run_20260710T075828Z,Yi Zhou,True,2.35,6.7805154427653,0.0067805154427653,0.5401087403297424,0.425531914893617,0.1145768254361254,0.05,9.153695847733156,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_3,2026-07-10 08:09:42,Challenger - Nottingham (4),Johannus Monday vs Henry Searle,match_7e23229cf28fa87a3bad,feat_4c82741b4dc167c038c0,run_20260710T075828Z,Johannus Monday,True,3.0,6.7805154427653,0.0067805154427653,0.5025734305381775,0.3333333333333333,0.16924009720484418,0.05,13.5610308855306,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_4,2026-07-10 08:09:42,Challenger - Nottingham (4),Max Basing vs Felix Gill,match_55ec807797206cceb04a,feat_39a7e2a35aa9a78428d6,run_20260710T075828Z,Max Basing,True,2.2,6.7805154427653,0.0067805154427653,0.557679295539856,0.45454545454545453,0.10313384099440143,0.05,8.136618531318362,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_5,2026-07-10 08:09:42,Challenger - Braunschweig (4),Jan Choinski vs Diego Dedura,match_1e66892207855252549a,feat_62ac924cf7a74ba58c5f,run_20260710T075828Z,Jan Choinski,True,1.6896551724137931,6.7805154427653,0.0067805154427653,0.6254739165306091,0.5918367346938775,0.03363718183673159,0.05,4.67621754673469,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_6,2026-07-10 08:09:42,Challenger - Braunschweig (4),Laslo Djere vs Daniel Rincon,match_55f37b6552867b4b96a5,feat_1a6dc8696d1d4c678516,run_20260710T075828Z,Daniel Rincon,False,3.25,6.7805154427653,0.0067805154427653,0.5602749288082123,0.3076923076923077,0.25258262111590457,0.05,15.256159746221925,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_7,2026-07-10 08:09:42,Challenger - Braunschweig (4),Hugo Gaston vs Marvin Moeller,match_901766603e06b50fda38,feat_e4212313b37a00e187ab,run_20260710T075828Z,Marvin Moeller,False,2.9,6.7805154427653,0.0067805154427653,0.4154297113418579,0.3448275862068966,0.07060212513496134,0.05,12.88297934125407,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_8,2026-07-10 08:09:42,Challenger - Iasi (4),Titouan Droguet vs Gustavo Heide,match_bfc27113113578e4d592,feat_7df7493d1105dc6d7081,run_20260710T075828Z,Gustavo Heide,False,2.1,6.7805154427653,0.0067805154427653,0.5364142656326294,0.47619047619047616,0.06022378944215323,0.05,7.458566987041831,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
bet_20260710_080942_9,2026-07-10 08:09:42,Challenger - Iasi (4),Valentin Royer vs Taro Daniel,match_5b084a19dfe35b2471f5,feat_d6b0f8807f491b7d7661,run_20260710T075828Z,Valentin Royer,True,1.6451612903225805,6.7805154427653,0.0067805154427653,0.6734302639961243,0.607843137254902,0.06558712674122225,0.05,4.3745260921066444,6.7805154427653,2026-07-10,1000.0,v1.2.2,2026-07-10,,pending
